player_id,team_id,player_name,team,position,assists,attempt_at_goal_on_target,attempt_at_goal,attempt_at_goal_conversion_rate,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_outside_the_penalty_area,headed_attempt_at_goal,xg,xg_goal_effiency_rate,corners,source_tab,story_id,classification
500037,285023_43911,Gilberto Mora,Mexico,MF,0,0,4,0,2,2,0,0.11,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
419126,285023_43930,Darwin Nunez,Uruguay,FW,0,0,2,0,1,1,1,0.2,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
360642,285023_43926,Camilo Vargas,Colombia,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
369744,285023_43928,Gustavo Gomez,Paraguay,DF,0,0,2,0,2,0,2,0.07,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
385833,285023_43914,Adalberto Carrasquilla,Panama,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
419003,285023_43927,Jackson Porozo,Ecuador,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
441622,285023_43926,Jhon Lucumi,Colombia,DF,0,0,1,0,1,0,1,0.07,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
390278,285023_43921,Alex Zendejas,USA,FW,0,0,1,0,1,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
464533,285023_43911,Brian Gutierrez,Mexico,MF,0,0,5,0,2,3,0,0.35,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
436599,285023_43921,Miles Robinson,USA,DF,0,0,1,0,1,0,1,0.06,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
369530,285023_43926,Jhon Cordoba,Colombia,FW,0,1,2,0,2,0,1,0.32,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
402904,285023_43930,Santiago Bueno,Uruguay,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
400634,285023_43911,Edson Alvarez,Mexico,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
318647,285023_43928,Gatito Fernandez,Paraguay,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
368660,285023_43930,Guillermo Varela,Uruguay,DF,0,0,2,0,0,2,0,0.01,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
423700,285023_43921,Joe Scally,USA,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:7
385998,285023_43926,Alvaro Montero,Colombia,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
441402,285023_43914,Cesar Samudio,Panama,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
368652,285023_43930,Giorgian De Arrascaeta,Uruguay,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
386013,285023_43926,Davinson Sanchez,Colombia,DF,0,2,5,0,4,1,4,0.45,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
431200,285023_43926,Daniel Munoz,Colombia,DF,0,2,3,67,3,0,0,0.64,3.11x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
419108,285023_43930,Sebastian Caceres,Uruguay,DF,0,0,3,0,2,1,2,0.13,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
411176,285023_43914,Jose Luis Rodriguez,Panama,MF,0,1,3,0,1,2,0,0.24,0x,3,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
463468,285023_43927,Alan Minda,Ecuador,MF,0,0,2,0,1,1,0,0.44,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
431196,285023_43922,Cristian Romero,Argentina,DF,0,1,1,0,1,0,1,0.12,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
484087,285023_43972,Arda Guler,Türkiye,FW,0,4,12,8,3,9,0,0.75,1.34x,11,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
419572,285023_43978,Nando Pijnaker,New Zealand,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
404319,285023_43976,Ajdin Hrustic,Australia,FW,0,0,3,0,2,1,0,0.11,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
514639,285023_43970,Herman Johansson,Sweden,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
464924,285023_44005,Abdukodir Khusanov,Uzbekistan,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
484073,285023_43967,Dominic Hyam,Scotland,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
433795,285023_43970,Mattias Svanberg,Sweden,MF,0,2,3,33,2,1,0,0.23,4.26x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
484082,285023_43972,Abdulkerim Bardakci,Türkiye,DF,0,0,3,0,1,2,0,0.07,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
433694,285023_43967,Nathan Patterson,Scotland,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
481220,285023_44005,Azizbek Amonov,Uzbekistan,FW,0,0,1,0,0,1,0,0.01,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
430754,285023_43969,Martin Zubimendi,Spain,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
441132,285023_43970,Carl Starfelt,Sweden,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
484113,285023_43972,Ferdi Kadioglu,Türkiye,DF,0,0,1,0,0,1,0,0.04,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
433754,285023_43995,Adam Hlozek,Czechia,FW,0,1,3,0,2,1,0,0.31,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
423522,285023_43976,Jordan Bos,Australia,DF,0,2,5,0,3,2,0,0.42,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
485131,285023_43967,Ben Gannon Doak,Scotland,FW,0,0,4,0,2,2,0,0.14,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
401481,285023_43995,Patrik Schick,Czechia,FW,0,1,2,0,2,0,2,0.27,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
514202,285023_43970,Taha Ali,Sweden,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
479110,285023_44005,Abduvohid Nematov,Uzbekistan,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
482775,285023_43978,Tyler Bindon,New Zealand,DF,0,1,2,0,2,0,1,0.33,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
406606,285023_43976,Awer Mabil,Australia,FW,0,0,1,0,0,1,0,0.03,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
472877,285023_43972,Irfan Can Kahveci,Türkiye,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
402022,285023_43971,Yvon Mvogo,Switzerland,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
419577,285023_43978,Ben Waine,New Zealand,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
482984,285023_44037,Haris Tabakovic,Bosnia and Herzegovina,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
390181,285023_43978,Joe Bell,New Zealand,MF,0,0,1,0,0,1,0,0.01,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
401167,285023_43972,Caglar Soyuncu,Türkiye,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
441166,285023_43995,Jaroslav Zeleny,Czechia,DF,0,0,1,0,1,0,1,0.02,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
385472,285023_44005,Botirali Ergashev,Uzbekistan,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
405562,285023_43969,Eric Garcia,Spain,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
511118,285023_43995,Lukas Hornicek,Czechia,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
491166,285023_43976,Nishan Velupillay,Australia,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
356412,285023_43971,Silvan Widmer,Switzerland,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
484092,285023_43972,Ismail Yuksek,Türkiye,MF,0,0,5,0,3,2,1,0.32,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
448120,285023_43971,Ardon Jashari,Switzerland,MF,0,0,1,0,0,1,0,0.02,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
448015,285023_43976,Cristian Volpato,Australia,FW,0,1,4,0,2,2,0,0.28,0x,7,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
486081,285023_43995,Lukas Cerv,Czechia,MF,0,2,3,0,1,2,0,0.06,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
474973,285023_43969,Pau Cubarsi,Spain,DF,0,0,2,0,1,1,1,0.25,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
442430,285023_43967,John Souttar,Scotland,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
441179,285023_43972,Merih Demiral,Türkiye,DF,0,2,6,0,3,3,2,0.24,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
441162,285023_43995,Jindrich Stanek,Czechia,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:8
390205,285023_43978,Logan Rogerson,New Zealand,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
479075,285023_44005,Sherzod Nasrullaev,Uzbekistan,DF,0,1,1,0,1,0,0,0.08,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
484051,285023_43967,Kenny Mclean,Scotland,MF,0,0,1,0,0,1,0,0.01,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
331149,285023_43976,Milos Degenek,Australia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
442428,285023_43967,Aaron Hickey,Scotland,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
483304,285023_43970,Gustaf Lagerbielke,Sweden,DF,0,1,3,0,3,0,3,0.13,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
441181,285023_43972,Ugurcan Cakir,Türkiye,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
436743,285023_44037,Ermedin Demirovic,Bosnia and Herzegovina,FW,0,4,4,0,1,3,0,0.08,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
484012,285023_43995,Matej Kovar,Czechia,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
464906,285023_44005,Jakhongir Urozov,Uzbekistan,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
484691,285023_43969,Joan Garcia,Spain,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
433191,285023_43967,Che Adams,Scotland,FW,0,1,1,0,1,0,0,0.15,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
401448,285023_43971,Denis Zakaria,Switzerland,MF,0,2,4,0,4,0,1,0.61,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:9
