player_id,team_id,player_name,team,position,assists,attempt_at_goal_on_target,attempt_at_goal,attempt_at_goal_conversion_rate,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_outside_the_penalty_area,headed_attempt_at_goal,xg,xg_goal_effiency_rate,corners,source_tab,story_id,classification,own_goals,forced_turnovers,defensive_pressures_applied,direct_defensive_pressures_applied,fouls_against,fouls_for,yellow_cards,red_cards,indirect_red_cards,offsides,passes,passing_accuracy_rate,crosses,crossing_accuracy_rate,linebreaks_attempted_defensive_line,linebreak_attempted_defensive_line_rate,attempted_switches_of_play,switches_of_play_rate,goalkeeper_saves,goalkeeper_defensive_actions_inside_penalty_area,goalkeeper_defensive_actions_outside_penalty_area,offers_to_receive_total,offers_to_receive_in_behind,offers_to_receive_in_between,offers_to_receive_in_front,offers_to_receive_inside,offers_to_receive_outside,receptions_in_behind,receptions_between_midfield_and_defensive_line,receptions_under_pressure,number_of_involvements,avg_speed,speed_runs,sprints,total_distance,attacking_rank,defensive_rank,creativity_rank,attacking_score,defensive_score,creativity_score,competition_stage,goals,total_competition_minutes_played,fdcp_top_scorer_rank
423874,285023_43822,Lee Hanbeom,Korea Republic,DF,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.22,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403319,285023_43835,Nasser Aldawsari,Saudi Arabia,MF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430401,285023_43819,Tsuyoshi Watanabe,Japan,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419303,285023_43835,Moteb Alharbi,Saudi Arabia,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388475,285023_43817,Mehdi Taremi,IR Iran,FW,0.0,2.0,5.0,0.0,4.0,1.0,1.0,1.34,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419287,285023_43835,Nawaf Alaqidi,Saudi Arabia,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448569,285023_43819,Shuto Machino,Japan,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407993,285023_43835,Mohamed Kanno,Saudi Arabia,MF,0.0,2.0,3.0,0.0,2.0,1.0,2.0,0.16,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419459,285023_43834,Mahmoud Abunada,Qatar,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479072,285023_43818,Merchas Doski,Iraq,DF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520070,285023_43843,Melvin Mastil,Algeria,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346743,285023_43817,Shoja Khalilzadeh,IR Iran,DF,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.18,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486196,285023_20014,Timothy Fayulu,Congo DR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433076,285023_20014,Samuel Moutoussamy,Congo DR,MF,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.13,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364752,285023_43850,Vozinha,Cabo Verde,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494291,285023_43843,Ibrahim Maza,Algeria,MF,0.0,3.0,11.0,0.0,7.0,4.0,1.0,1.06,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448507,285023_43817,Payam Niazmand,IR Iran,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405527,285023_43819,Ayumu Seko,Japan,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477835,285023_20014,Simon Banza,Congo DR,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511010,285023_43843,Samir Chergui,Algeria,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510989,285023_20014,Brian Cipenga,Congo DR,FW,0.0,1.0,6.0,17.0,2.0,4.0,0.0,0.23,4.32x,1.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395113,285023_43843,Ramy Bensebaini,Algeria,DF,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.04,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368744,285023_43818,Fahad Talib,Iraq,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339746,285023_43835,Ahmed Alkassar,Saudi Arabia,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403289,285023_43819,Takehiro Tomiyasu,Japan,DF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489551,285023_43820,Mohammad Abualnadi,Jordan,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433724,285023_43850,Willy Semedo,Cabo Verde,MF,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.06,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493983,285023_43818,Aimar Sher,Iraq,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425804,285023_43835,Saleh Alshehri,Saudi Arabia,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482869,285023_43843,Jaouen Hadjam,Algeria,DF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436538,285023_43835,Ziyad Aljohani,Saudi Arabia,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423880,285023_43822,Lee Taeseok,Korea Republic,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390537,285023_43817,Milad Mohammadi,IR Iran,DF,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.06,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416051,285023_43834,Pedro Miguel,Qatar,DF,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.23,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434024,285023_43818,Munaf Younus,Iraq,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419291,285023_43835,Feras Albrikan,Saudi Arabia,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433534,285023_43820,Nizar Alrashdan,Jordan,MF,0.0,1.0,2.0,50.0,2.0,0.0,1.0,0.23,4.3x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479553,285023_43818,Hussein Ali,Iraq,DF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.01,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430407,285023_43819,Daizen Maeda,Japan,MF,0.0,1.0,2.0,50.0,2.0,0.0,1.0,0.79,1.27x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433394,285023_43834,Ahmed Fathy,Qatar,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431208,285023_43820,Mohammad Abuzraiq,Jordan,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430387,285023_43822,Cho Guesung,Korea Republic,FW,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.51,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464374,285023_43822,Bae Junho,Korea Republic,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403274,285023_43819,Hiroki Ito,Japan,DF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489550,285023_43820,Husam Abudahab,Jordan,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395083,285023_43822,Hwang Heechan,Korea Republic,MF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477831,285023_43850,Logan Costa,Cabo Verde,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353251,285023_43834,Ahmed Alaaeldin,Qatar,FW,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.13,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422968,285023_43818,Mohanad Ali,Iraq,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448505,285023_43817,Saleh Hardani,IR Iran,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371736,285023_43817,Saeid Ezatolahi,IR Iran,MF,0.0,2.0,6.0,0.0,2.0,4.0,2.0,0.49,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431219,285023_43820,Saed Alrosan,Jordan,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406595,285023_43817,Roozbeh Cheshmi,IR Iran,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431858,285023_43843,Rayan Ait Nouri,Algeria,DF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419326,285023_43835,Ali Majrashi,Saudi Arabia,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448585,285023_43822,Yang Hyunjun,Korea Republic,MF,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.19,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477795,285023_43843,Fares Chaibi,Algeria,MF,0.0,3.0,9.0,0.0,4.0,5.0,1.0,0.64,0x,4.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403312,285023_43835,Abdulelah Alamri,Saudi Arabia,DF,0.0,2.0,4.0,25.0,3.0,1.0,1.0,0.93,1.07x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297266,285023_43850,Stopira,Cabo Verde,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477853,285023_20014,Gedeon Kalulu,Congo DR,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406281,285023_43850,Cj Dos Santos,Cabo Verde,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492315,285023_43822,Lee Gihyuk,Korea Republic,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429600,285023_43822,Lee Donggyeong,Korea Republic,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484276,285023_43818,Ahmed Maknazi,Iraq,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477859,285023_20014,Fiston Mayele,Congo DR,FW,0.0,1.0,5.0,20.0,4.0,1.0,1.0,0.72,1.39x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419461,285023_43834,Salah Zakaria,Qatar,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448497,285023_43817,Mohammad Mohebbi,IR Iran,MF,0.0,1.0,2.0,50.0,2.0,0.0,1.0,0.24,4.15x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431209,285023_43820,Ibrahim Sadeh,Jordan,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,0.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434026,285023_43818,Zidane Iqbal,Iraq,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x,1.0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
