player_id,team_id,player_name,team,position,goals,assists,total_competition_minutes_played,fdcp_top_scorer_rank,source_tab,story_id,classification
358122,285023_43935,Thomas Meunier,Belgium,DF,0,1,226,214,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
429063,285023_43834,Edmilson Junior,Qatar,FW,0,1,228,215,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
331463,285023_43978,Tim Payne,New Zealand,DF,0,1,241,216,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
479106,285023_44005,Akmal Mozgovoy,Uzbekistan,MF,0,1,243,217,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
390267,285023_43921,Christian Pulisic,USA,FW,0,1,253,218,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
411726,285023_43924,Lucas Paqueta,Brazil,MF,0,1,255,219,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
385531,285023_43934,Xaver Schlager,Austria,MF,0,1,265,220,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
418795,285023_43879,Nicolas Jackson,Senegal,FW,0,1,271,221,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
428882,285023_43922,Rodrigo De Paul,Argentina,MF,0,1,275,222,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
418963,285023_43922,Facundo Medina,Argentina,DF,0,1,277,223,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
433074,285023_43818,Amir Alammari,Iraq,MF,0,1,279,224,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
428905,285023_43926,Luis Suarez,Colombia,FW,0,1,280,225,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
430750,285023_43969,Dani Olmo,Spain,FW,0,1,282,226,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
464842,285023_43879,Lamine Camara,Senegal,MF,0,1,287,227,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
389437,285023_43820,Ehsan Haddad,Jordan,DF,0,1,287,228,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
339987,285023_43938,Mateo Kovacic,Croatia,MF,0,1,293,229,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
391646,285023_43819,Ritsu Doan,Japan,MF,0,1,295,230,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
418490,285023_43822,Lee Kangin,Korea Republic,MF,0,1,300,231,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
472908,285023_43995,Vladimir Coufal,Czechia,DF,0,1,301,232,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
316002,285023_43934,David Alaba,Austria,DF,0,1,302,233,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
405893,285023_43946,Aurelien Tchouameni,France,MF,0,1,304,234,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
430831,285023_43854,Ibrahim Sangare,Côte d'Ivoire,MF,0,1,305,235,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
431230,285023_43820,Noor Alrawabdeh,Jordan,MF,0,1,309,236,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
475036,285023_43924,Rayan,Brazil,FW,0,1,327,237,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
436572,285023_20014,Arthur Masuaku,Congo DR,DF,0,1,340,238,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
368649,285023_43963,Joao Cancelo,Portugal,DF,0,1,342,239,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
241559,285023_43938,Luka Modric,Croatia,MF,0,1,360,240,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
510922,285023_43854,Yan Diomande,Côte d'Ivoire,FW,0,1,361,241,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
355642,285023_43850,Ryan Mendes,Cabo Verde,FW,0,1,366,242,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
376230,285023_44037,Sead Kolasinac,Bosnia and Herzegovina,DF,0,1,373,243,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
430628,285023_43922,Alexis Mac Allister,Argentina,MF,0,1,377,244,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
418548,285023_43963,Pedro Neto,Portugal,FW,0,1,381,245,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
483505,285023_43961,David Moller Wolfe,Norway,DF,0,1,384,246,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
433097,285023_43942,Declan Rice,England,MF,0,1,384,247,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
403596,285023_43911,Jorge Sanchez,Mexico,DF,0,1,388,248,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
463902,285023_43926,Gustavo Puerta,Colombia,DF,0,1,389,249,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
448607,285023_43872,Chadi Riad,Morocco,DF,0,1,390,250,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
419518,285023_43911,Erik Lira,Mexico,MF,0,1,391,251,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
402047,285023_43946,Adrien Rabiot,France,MF,0,1,402,252,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
424036,285023_43927,Pedro Vite,Ecuador,MF,0,1,407,253,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
356532,285023_20014,Chancel Mbemba,Congo DR,DF,0,1,409,254,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
385259,285023_43934,Konrad Laimer,Austria,MF,0,1,412,255,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
433667,285023_43938,Josip Stanisic,Croatia,DF,0,1,413,256,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
353790,285023_43879,Sadio Mane,Senegal,FW,0,1,421,257,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
408950,285023_43855,Mohamed Hany,Egypt,DF,0,1,439,258,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
481610,285023_43942,Elliot Anderson,England,MF,0,1,450,259,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
430690,285023_43879,Moussa Niakhate,Senegal,DF,0,1,459,260,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
395206,285023_43963,Bruno Fernandes,Portugal,MF,0,1,471,261,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
335999,285023_43969,Aymeric Laporte,Spain,DF,0,1,508,262,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
430601,285023_43924,Gabriel Magalhaes,Brazil,DF,0,1,520,263,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
229397,285023_43922,Lionel Messi,Argentina,FW,7,0,361,2,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
419652,285023_43961,Erling Haaland,Norway,FW,7,0,416,3,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
424051,285023_43960,Brian Brobbey,Netherlands,FW,3,0,245,15,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
405454,285023_43978,Elijah Just,New Zealand,MF,3,0,291,16,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
430609,285023_43924,Matheus Cunha,Brazil,FW,3,0,324,17,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
466624,285023_43921,Folarin Balogun,USA,FW,3,0,348,18,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
356731,285023_43911,Raul Jimenez,Mexico,FW,3,0,348,19,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
411367,285023_43948,Kai Havertz,Germany,FW,3,0,392,20,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
441316,285023_20014,Yoane Wissa,Congo DR,FW,3,0,409,21,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
448598,285023_43872,Ismael Saibari,Morocco,MF,3,0,411,22,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
441257,285023_43899,Jonathan David,Canada,FW,3,0,475,23,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
201200,285023_43963,Cristiano Ronaldo,Portugal,FW,3,0,490,24,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
522846,285023_44037,Ermin Mahmic,Bosnia and Herzegovina,MF,2,0,88,39,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
486130,285023_43879,Habib Diarra,Senegal,MF,2,0,168,40,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
299200,285023_43934,Marko Arnautovic,Austria,FW,2,0,173,41,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
430822,285023_43854,Amad Diallo,Côte d'Ivoire,FW,2,0,211,42,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
390670,285023_43899,Cyle Larin,Canada,FW,2,0,224,43,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
441137,285023_43970,Anthony Elanga,Sweden,FW,2,0,247,44,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
431200,285023_43926,Daniel Munoz,Colombia,DF,2,0,320,45,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
430482,285023_43855,Emam Ashour,Egypt,MF,2,0,344,46,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
448557,285023_43819,Daichi Kamada,Japan,MF,2,0,359,47,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
489688,285023_43970,Yasin Ayari,Sweden,MF,2,0,371,48,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
441307,285023_43872,Azzedine Ounahi,Morocco,MF,2,0,376,49,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
401444,285023_43935,Youri Tielemans,Belgium,MF,2,0,538,50,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
336170,285023_43972,Kaan Ayhan,Türkiye,MF,1,0,11,80,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
433795,285023_43970,Mattias Svanberg,Sweden,MF,1,0,25,81,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
405755,285023_43926,Jaminton Campaz,Colombia,FW,1,0,36,82,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
483183,285023_43855,Mahmoud Saber,Egypt,MF,1,0,51,83,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
520071,285023_43843,Nadhir Benbouali,Algeria,FW,1,0,52,84,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
314197,285023_43924,Neymar Jr,Brazil,FW,1,0,55,85,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
477859,285023_20014,Fiston Mayele,Congo DR,FW,1,0,55,86,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
448081,285023_43963,Goncalo Ramos,Portugal,FW,1,0,58,87,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
