player_id,team_id,player_name,team,position,avg_speed,speed_runs,sprints,total_distance,source_tab,story_id,classification
395084,285023_43822,Hwang Inbeom,Korea Republic,MF,6.78,372,97,32488.04,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
405879,285023_43908,Wilson Isidor,Haiti,FW,6.78,287,110,22699.6,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
433754,285023_43995,Adam Hlozek,Czechia,FW,6.77,251,94,19420.45,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
448598,285023_43872,Ismael Saibari,Morocco,MF,6.76,391,220,28763.3,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
436628,285023_43818,Ali Alhamadi,Iraq,FW,6.76,258,112,22671.28,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
464842,285023_43879,Lamine Camara,Senegal,MF,6.76,351,139,24201.01,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
512183,285023_43835,Mohammed Abu Alshamat,Saudi Arabia,DF,6.75,212,87,17130.45,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
400416,285023_43914,Edgar Yoel Barcenas,Panama,MF,6.75,426,101,30790.0,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
419303,285023_43835,Moteb Alharbi,Saudi Arabia,DF,6.75,235,107,22511.24,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
430718,285023_43969,Fabian Ruiz,Spain,MF,6.75,186,44,15791.11,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
433461,285023_43855,Zizo,Egypt,FW,6.74,90,46,8554.4,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
395581,285023_43914,Cristian Martinez,Panama,MF,6.73,319,147,29553.99,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
431200,285023_43926,Daniel Munoz,Colombia,DF,6.73,296,114,23221.86,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
390259,285023_43921,Weston Mckennie,USA,MF,6.73,434,150,33424.67,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
401889,285023_43879,Ismaila Sarr,Senegal,FW,6.72,368,149,30797.69,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
371348,285023_44005,Otabek Shukurov,Uzbekistan,MF,6.72,378,85,29888.17,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
405522,285023_43819,Keito Nakamura,Japan,MF,6.72,497,180,36946.02,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
358120,285023_43935,Kevin De Bruyne,Belgium,MF,6.71,367,127,29124.86,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
473050,285023_43926,Richard Rios,Colombia,MF,6.71,121,48,8499.81,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
390537,285023_43817,Milad Mohammadi,IR Iran,DF,6.7,299,142,26000.62,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
430831,285023_43854,Ibrahim Sangare,Côte d'Ivoire,MF,6.7,274,73,22763.3,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
430750,285023_43969,Dani Olmo,Spain,FW,6.7,177,62,12850.86,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
441307,285023_43872,Azzedine Ounahi,Morocco,MF,6.7,282,123,22515.32,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
463902,285023_43926,Gustavo Puerta,Colombia,DF,6.69,408,120,31771.77,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
448355,285023_43935,Leandro Trossard,Belgium,FW,6.69,395,138,31106.64,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
477795,285023_43843,Fares Chaibi,Algeria,MF,6.69,397,132,33877.28,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
380005,285023_43938,Mario Pasalic,Croatia,MF,6.68,167,61,12424.74,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
429157,285023_43911,Julian Quinones,Mexico,FW,6.68,388,158,30123.38,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
481242,285023_43883,Iqraam Rayners,South Africa,FW,6.68,193,108,19309.81,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
430482,285023_43855,Emam Ashour,Egypt,MF,6.67,306,118,23764.17,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
405469,285023_43978,Liberato Cacace,New Zealand,DF,6.67,350,111,26344.8,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
492363,285023_43948,Felix Nmecha,Germany,MF,6.67,377,122,33444.31,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
402817,285023_43822,Paik Seungho,Korea Republic,MF,6.66,269,63,23909.61,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
429608,285023_43822,Seol Youngwoo,Korea Republic,DF,6.66,309,155,30578.14,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
507253,285023_43860,Kwasi Sibo,Ghana,MF,6.66,343,71,23627.08,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
486082,285023_43995,Pavel Sulc,Czechia,FW,6.65,338,102,22856.82,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
489300,285023_43908,Martin Experience,Haiti,DF,6.65,447,187,33997.02,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
448373,285023_43935,Maxim De Cuyper,Belgium,DF,6.65,331,120,27115.89,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
441257,285023_43899,Jonathan David,Canada,FW,6.64,531,187,40819.27,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
430697,285023_43908,Jean Ricner Bellegarde,Haiti,MF,6.64,431,112,32370.02,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:3
463283,285023_43934,Romano Schmid,Austria,MF,6.63,337,119,24043.51,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
391646,285023_43819,Ritsu Doan,Japan,MF,6.63,346,152,32576.29,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
494626,285023_43961,Andreas Schjelderup,Norway,MF,6.63,187,69,15495.03,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
433394,285023_43834,Ahmed Fathy,Qatar,MF,6.63,312,80,18273.99,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
483526,285023_43960,Tijjani Reijnders,Netherlands,MF,6.63,286,95,23300.38,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
402893,285023_43930,Mathias Olivera,Uruguay,DF,6.63,458,126,34595.17,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
433534,285023_43820,Nizar Alrashdan,Jordan,MF,6.62,407,103,31944.15,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
353235,285023_43860,Jordan Ayew,Ghana,FW,6.62,320,124,26317.85,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
411658,285023_43888,Ellyes Skhiri,Tunisia,MF,6.61,286,59,29334.81,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
447855,285023_43969,Nico Williams,Spain,FW,6.61,73,48,6784.28,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
385531,285023_43934,Xaver Schlager,Austria,MF,6.6,294,69,23136.74,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
369419,285023_43942,Harry Kane,England,FW,6.6,379,126,31950.78,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
390475,285023_43883,Sphephelo Sithole,South Africa,MF,6.6,463,119,28152.2,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
433074,285023_43818,Amir Alammari,Iraq,MF,6.6,383,104,30575.01,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
433118,285023_43972,Orkun Kokcu,Türkiye,MF,6.6,207,67,19220.02,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
482774,285023_43938,Martin Baturina,Croatia,MF,6.6,379,137,29971.19,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
371736,285023_43817,Saeid Ezatolahi,IR Iran,MF,6.6,406,65,32836.4,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
430452,285023_43976,Connor Metcalfe,Australia,MF,6.6,371,130,28184.73,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
477470,285023_43961,Oscar Bobb,Norway,MF,6.59,168,61,13746.57,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
419020,285023_43927,Gonzalo Plata,Ecuador,FW,6.59,373,141,33353.35,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
430138,285023_43899,Tajon Buchanan,Canada,FW,6.59,419,159,33835.82,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
422657,285023_43960,Frenkie De Jong,Netherlands,MF,6.58,279,75,25780.28,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
441234,285023_43928,Julio Enciso,Paraguay,FW,6.57,393,166,38763.23,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
433469,285023_43855,Mohanad Lashin,Egypt,MF,6.57,412,125,33745.3,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
499102,285023_43820,Saleem Obaid,Jordan,DF,6.56,43,19,4204.95,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
448196,285023_43942,Bukayo Saka,England,FW,6.55,165,65,13025.77,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
477833,285023_20014,Joris Kayembe,Congo DR,DF,6.55,81,32,6617.93,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
430477,285023_43855,Ahmed Fatouh,Egypt,DF,6.55,408,166,32856.27,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:4
