player_id,team_id,player_name,team,position,fouls_against,fouls_for,yellow_cards,red_cards,indirect_red_cards,offsides,source_tab,story_id,classification
494025,285023_43935,Matias Fernandez Pardo,Belgium,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
419166,285023_43946,Ibrahima Konate,France,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
483512,285023_43960,Jorrel Hato,Netherlands,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
424081,285023_43960,Bart Verbruggen,Netherlands,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
448151,285023_43960,Mark Flekken,Netherlands,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
433092,285023_43935,Alexis Saelemaekers,Belgium,MF,0,2,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
520035,285023_43934,David Affengruber,Austria,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
228912,285023_43948,Manuel Neuer,Germany,GK,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
403001,285023_43963,Diogo Costa,Portugal,GK,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
494345,285023_43942,Dan Burn,England,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
290821,285023_43935,Axel Witsel,Belgium,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
499803,285023_43935,Mike Penders,Belgium,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
389753,285023_43938,Nikola Moro,Croatia,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
514526,285023_43938,Ivor Pandur,Croatia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
448179,285023_43938,Dominik Kotarski,Croatia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
483553,285023_43960,Lutsharel Geertruida,Netherlands,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
494627,285023_43961,Thelo Aasgaard,Norway,MF,0,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
485065,285023_43938,Toni Fruk,Croatia,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
483516,285023_43961,Kristoffer Ajer,Norway,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
369029,285023_43938,Dominik Livakovic,Croatia,GK,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
433667,285023_43938,Josip Stanisic,Croatia,DF,0,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
483481,285023_43960,Mats Wieffer,Netherlands,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
403002,285023_43963,Diogo Dalot,Portugal,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
447991,285023_43928,Gaston Olveira,Paraguay,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
439956,285023_43930,Facundo Pellistri,Uruguay,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
215285,285023_43911,Guillermo Ochoa,Mexico,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
448217,285023_43921,Matt Turner,USA,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
514326,285023_43927,Jeremy Arevalo,Ecuador,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
429392,285023_43924,Danilo Santos,Brazil,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
228686,285023_43926,David Ospina,Colombia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
463476,285023_43927,Denil Castillo,Ecuador,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
318647,285023_43928,Gatito Fernandez,Paraguay,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
385998,285023_43926,Alvaro Montero,Colombia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
402895,285023_43930,Matias Vina,Uruguay,DF,0,1,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
494531,285023_43928,Orlando Gill,Paraguay,GK,0,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
229498,285023_43930,Fernando Muslera,Uruguay,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
495054,285023_43922,Jose Manuel Lopez,Argentina,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
402979,285023_43927,Felix Torres,Ecuador,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
419132,285023_43930,Brian Rodriguez,Uruguay,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
269514,285023_43914,Anibal Godoy,Panama,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
463468,285023_43927,Alan Minda,Ecuador,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
405755,285023_43926,Jaminton Campaz,Colombia,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
390276,285023_43921,Haji Wright,USA,FW,0,0,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
473062,285023_43930,Emiliano Martinez,Uruguay,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
402934,285023_43922,Marcos Senesi,Argentina,DF,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
428882,285023_43922,Rodrigo De Paul,Argentina,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
430631,285023_43922,Nico Gonzalez,Argentina,MF,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
356704,285023_43926,Juan Quintero,Colombia,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
308370,285023_43924,Alisson,Brazil,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
402897,285023_43930,Santiago Mele,Uruguay,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
441236,285023_43927,Hernan Galindez,Ecuador,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
267702,285023_43914,Luis Mejia,Panama,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
332897,285023_43930,Rodrigo Aguirre,Uruguay,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
430624,285023_43922,Juan Musso,Argentina,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
430766,285023_43911,Alexis Vega,Mexico,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
480313,285023_43914,Edgardo Farina,Panama,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
448295,285023_43927,Gonzalo Valle,Ecuador,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
486875,285023_43928,Gustavo Velazquez,Paraguay,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
439538,285023_43930,Joaquin Piquerez,Uruguay,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
423700,285023_43921,Joe Scally,USA,DF,0,2,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
269058,285023_43926,James Rodriguez,Colombia,MF,0,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
485804,285023_43928,Gustavo Caballero,Paraguay,MF,0,2,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
308300,285023_43922,Emiliano Martinez,Argentina,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
402904,285023_43930,Santiago Bueno,Uruguay,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
425701,285023_43911,Johan Vasquez,Mexico,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
