player_id,team_id,player_name,team,position,attempt_at_goal_on_target,attempt_at_goal,attempt_at_goal_conversion_rate,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_outside_the_penalty_area,headed_attempt_at_goal,xg,xg_goal_effiency_rate,corners,own_goals,forced_turnovers,defensive_pressures_applied,direct_defensive_pressures_applied,fouls_against,fouls_for,yellow_cards,red_cards,indirect_red_cards,offsides,passes,passing_accuracy_rate,crosses,crossing_accuracy_rate,linebreaks_attempted_defensive_line,linebreak_attempted_defensive_line_rate,attempted_switches_of_play,switches_of_play_rate,goalkeeper_saves,goalkeeper_defensive_actions_inside_penalty_area,goalkeeper_defensive_actions_outside_penalty_area,offers_to_receive_total,offers_to_receive_in_behind,offers_to_receive_in_between,offers_to_receive_in_front,offers_to_receive_inside,offers_to_receive_outside,receptions_in_behind,receptions_between_midfield_and_defensive_line,receptions_under_pressure,number_of_involvements,avg_speed,speed_runs,sprints,total_distance,attacking_rank,defensive_rank,creativity_rank,attacking_score,defensive_score,creativity_score,competition_stage,goals,total_competition_minutes_played,fdcp_top_scorer_rank,assists,is_active
395986,285023_43883,Ronwen Williams,South Africa,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,237,76,0,0,7,29,3,67,14.0,72.0,59.0,60,0,0,60,42,18,0,0,8,443,3.09,36,7,20708.63,,,,,,,,0.0,402.0,1218.0,0.0,False
494246,285023_43883,Sipho Chaine,South Africa,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
463236,285023_43883,Jayden Adams,South Africa,MF,0,0,0,0,0,0,0.0,0.0,0,0,2,43,2,0,0,0,0,0,0,44,91,0,0,2,50,2,100,,,,40,10,19,11,31,9,0,11,20,92,5.27,181,57,14495.71,,,,,,,,0.0,130.0,870.0,0.0,False
390475,285023_43883,Sphephelo Sithole,South Africa,MF,0,0,0,0,0,0,0.0,0.0,0,0,7,72,13,5,1,0,1,0,0,129,84,0,0,1,0,5,80,,,,115,3,48,64,85,30,0,11,47,288,6.6,463,119,28152.2,,,,,,,,0.0,252.0,1044.0,0.0,False
403616,285023_43883,Teboho Mokoena,South Africa,MF,2,4,25,1,3,0,0.84,1.19,0,0,13,95,22,3,6,2,0,0,0,196,90,3,0,6,50,4,100,,,,144,13,50,81,89,55,1,12,87,428,6.15,423,121,30982.52,117.0,62.0,191.0,5.132003784179688,6.284855842590332,5.66510534286499,,1.0,301.0,139.0,0.0,True
494248,285023_43883,Thalente Mbatha,South Africa,MF,1,4,0,0,4,0,0.11,0.0,0,0,12,99,14,4,0,1,0,0,0,97,85,4,0,4,50,1,100,,,,86,15,38,33,65,21,1,12,38,222,6.41,446,145,31917.63,225.0,85.0,282.0,4.646296977996826,6.098241329193115,5.220149517059326,,0.0,293.0,1101.0,0.0,True
395984,285023_43883,Themba Zwane,South Africa,MF,0,0,0,0,0,0,0.0,0.0,0,0,2,12,0,1,0,0,1,0,0,7,71,0,0,0,0,0,0,,,,6,0,5,1,5,1,0,0,5,14,5.29,35,10,2021.04,,,,,,,,0.0,19.0,569.0,0.0,False
391297,285023_43969,Alex Grimaldo,Spain,DF,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
335999,285023_43969,Aymeric Laporte,Spain,DF,1,4,0,2,2,2,0.15,0.0,0,0,16,19,2,2,2,0,0,0,0,388,94,0,0,7,57,7,100,,,,77,4,3,70,35,42,0,3,44,799,5.9,348,104,39650.58,239.0,7.0,176.0,4.621682167053223,7.354978084564209,5.728387355804443,,0.0,403.0,252.0,1.0,True
405562,285023_43969,Eric Garcia,Spain,DF,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
430735,285023_43969,Marc Cucurella,Spain,DF,2,3,0,3,0,1,0.26,0.0,0,0,9,50,11,5,2,0,0,0,1,246,92,9,22,7,57,0,0,,,,212,86,65,61,52,160,11,69,103,510,6.33,451,174,42922.07,195.0,29.0,161.0,4.748912334442139,6.654880523681641,5.784273624420166,,0.0,407.0,179.0,2.0,True
484728,285023_43969,Marc Pubill,Spain,DF,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,4,1.82,6,3,455.66,,,,,,,,0.0,3.0,511.0,0.0,False
382739,285023_43969,Marcos Llorente,Spain,DF,0,0,0,0,0,0,0.0,0.0,0,0,12,37,10,2,1,0,0,0,0,144,93,6,33,5,80,0,0,,,,53,19,14,20,12,41,3,22,33,309,3.03,196,83,20573.67,,,,,,,,0.0,203.0,207.0,1.0,False
474973,285023_43969,Pau Cubarsi,Spain,DF,0,2,0,1,1,1,0.25,0.0,0,0,5,13,6,2,1,0,0,0,0,366,98,1,0,3,100,1,100,,,,88,0,0,88,52,36,0,3,51,781,6.2,412,127,42045.14,324.0,6.0,232.0,4.377198219299316,7.432014465332031,5.48000431060791,,0.0,407.0,1235.0,0.0,True
430144,285023_43969,Pedro Porro,Spain,DF,2,3,33,2,1,1,0.41,2.41,0,0,10,19,6,2,2,0,0,0,0,136,90,10,40,6,33,5,100,,,,90,24,43,23,21,69,4,33,65,311,3.05,221,105,20679.47,,,,,,,,1.0,203.0,110.0,0.0,False
447864,285023_43969,Borja Iglesias,Spain,FW,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
430750,285023_43969,Dani Olmo,Spain,FW,0,6,0,3,3,0,0.35,0.0,0,0,9,80,7,3,3,0,0,0,0,91,90,0,0,3,33,1,100,,,,92,31,40,21,68,24,1,34,48,214,6.59,282,107,20592.27,120.0,108.0,75.0,5.088950157165527,5.940364837646484,6.239181518554688,,0.0,191.0,204.0,1.0,True
405545,285023_43969,Ferran Torres,Spain,FW,2,9,0,8,1,3,2.06,0.0,0,0,4,56,8,3,1,0,0,0,1,46,80,4,0,7,57,0,0,,,,124,63,40,21,99,25,7,51,31,143,6.25,185,94,18745.8,,,,,,,,0.0,184.0,965.0,0.0,False
484320,285023_43969,Lamine Yamal,Spain,FW,6,14,7,8,6,0,1.55,0.64,9,0,10,26,5,2,1,0,0,0,3,105,89,22,23,15,67,1,100,,,,122,49,61,12,31,91,13,91,98,308,5.64,191,95,22542.08,24.0,243.0,6.0,6.258255958557129,5.2694172859191895,7.245034694671631,,1.0,247.0,120.0,0.0,True
430751,285023_43969,Mikel Oyarzabal,Spain,FW,8,17,24,13,4,5,2.78,1.44,0,0,28,105,8,2,2,0,0,0,0,64,77,8,13,3,33,2,50,,,,146,89,52,5,118,28,11,71,75,200,5.78,349,157,31944.17,11.0,158.0,300.0,6.641492366790772,5.6382927894592285,5.141247272491455,,4.0,333.0,6.0,1.0,True
447855,285023_43969,Nico Williams,Spain,FW,0,0,0,0,0,0,0.0,0.0,1,0,3,20,0,0,1,0,0,0,0,17,76,2,0,3,67,0,0,,,,44,30,10,4,16,28,1,13,14,47,4.96,73,48,6784.28,,,,,,,,0.0,66.0,718.0,0.0,False
492859,285023_43969,Victor Munoz,Spain,FW,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
423658,285023_43969,Yeremy Pino,Spain,FW,0,0,0,0,0,0,0.0,0.0,0,0,3,28,7,2,0,0,0,0,1,29,86,1,0,0,0,0,0,,,,45,24,17,4,22,23,1,26,17,67,3.15,114,45,8846.84,,,,,,,,0.0,83.0,759.0,0.0,False
447853,285023_43969,David Raya,Spain,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
484691,285023_43969,Joan Garcia,Spain,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
430753,285023_43969,Unai Simon,Spain,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,146,92,0,0,1,0,1,100,6.0,52.0,39.0,64,0,0,64,44,20,0,0,2,287,3.35,83,26,22710.51,,,,,,,,0.0,407.0,1235.0,0.0,False
447860,285023_43969,Alex Baena,Spain,MF,2,5,20,2,3,0,0.18,5.71,14,0,6,52,8,5,3,1,0,0,0,104,85,23,30,13,69,0,0,,,,138,54,59,25,72,66,5,72,47,265,4.83,271,100,22928.51,43.0,140.0,22.0,5.919644355773926,5.7552361488342285,6.866219520568848,,1.0,214.0,61.0,1.0,True
430718,285023_43969,Fabian Ruiz,Spain,MF,1,5,0,1,4,1,0.31,0.0,0,0,4,33,1,0,1,0,0,0,0,129,95,3,0,6,83,2,100,,,,142,22,60,60,92,50,2,18,36,282,7.03,195,44,16301.22,175.0,71.0,48.0,4.798928737640381,6.202205181121826,6.4185333251953125,,0.0,143.0,889.0,0.0,True
447866,285023_43969,Gavi,Spain,MF,0,1,0,1,0,0,0.01,0.0,0,0,4,33,8,2,1,0,0,0,0,31,94,2,0,1,100,1,100,,,,89,27,45,17,61,28,1,22,25,78,3.85,122,45,10707.89,,,,,,,,0.0,85.0,762.0,0.0,False
430754,285023_43969,Martin Zubimendi,Spain,MF,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
430733,285023_43969,Mikel Merino,Spain,MF,1,2,0,2,0,0,0.09,0.0,0,0,19,62,6,4,2,0,0,0,0,66,88,1,0,3,67,1,100,,,,73,26,39,8,48,25,0,26,38,144,7.34,319,78,18634.71,179.0,90.0,187.0,4.787691593170166,6.069309234619141,5.676727294921875,,0.0,155.0,910.0,0.0,True
423646,285023_43969,Pedri,Spain,MF,1,3,0,1,2,0,0.3,0.0,8,0,39,151,21,2,4,1,0,0,1,289,88,14,36,8,88,2,100,,,,248,33,90,125,185,63,5,39,112,640,7.19,575,165,40760.33,261.0,33.0,69.0,4.5824809074401855,6.568941593170166,6.263537406921387,,0.0,337.0,1188.0,0.0,True
411375,285023_43969,Rodri,Spain,MF,0,4,0,1,3,1,0.13,0.0,0,0,16,48,17,4,2,0,0,0,1,435,94,1,0,12,92,3,100,,,,232,3,63,166,157,75,1,21,165,903,7.03,630,144,46738.12,316.0,2.0,137.0,4.421173095703125,7.51129674911499,5.883875370025635,,0.0,398.0,1212.0,0.0,True
502945,285023_43970,Alexander Bernhardsson,Sweden,DF,1,1,0,0,1,0,0.05,0.0,0,0,14,81,9,2,5,0,0,0,0,67,76,3,0,3,67,1,100,,,,40,15,15,10,10,30,0,28,36,150,4.85,268,90,25109.78,,,,,,,,0.0,233.0,1029.0,0.0,False
441132,285023_43970,Carl Starfelt,Sweden,DF,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,12,92,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1,27,1.66,8,3,1116.66,,,,,,,,0.0,10.0,527.0,0.0,False
491255,285023_43970,Daniel Svensson,Sweden,DF,0,1,0,0,1,0,0.01,0.0,1,0,8,24,3,0,0,0,0,0,1,46,83,2,50,3,33,0,0,,,,31,9,18,4,17,14,0,8,12,88,5.41,149,63,13088.54,,,,,,,,0.0,114.0,841.0,0.0,False
519958,285023_43970,Elliot Stroud,Sweden,DF,0,1,0,1,0,0,0.09,0.0,3,0,9,61,7,3,1,0,0,0,0,49,78,6,33,6,50,0,0,,,,37,9,19,9,10,27,0,10,21,115,6.96,251,94,20520.74,,,,,,,,0.0,183.0,960.0,0.0,False
493061,285023_43970,Eric Smith,Sweden,DF,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
483276,285023_43970,Gabriel Gudmundsson,Sweden,DF,0,0,0,0,0,0,0.0,0.0,1,0,13,58,14,5,7,1,0,0,0,147,76,5,20,7,14,2,100,,,,51,10,10,31,10,41,1,11,44,282,6.21,340,137,36816.96,,,,,,,,0.0,356.0,1196.0,0.0,False
483304,285023_43970,Gustaf Lagerbielke,Sweden,DF,1,3,0,3,0,3,0.13,0.0,0,0,8,50,14,1,3,0,0,0,1,206,84,1,0,7,57,1,100,,,,46,0,8,38,11,35,0,11,35,433,6.18,436,119,41310.47,,,,,,,,0.0,400.0,1216.0,0.0,False
514639,285023_43970,Herman Johansson,Sweden,DF,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
483319,285023_43970,Hjalmar Ekdal,Sweden,DF,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
483312,285023_43970,Isak Hien,Sweden,DF,0,0,0,0,0,0,0.0,0.0,0,0,13,13,8,3,3,1,0,0,0,128,95,0,0,1,0,1,100,,,,26,0,0,26,19,7,0,1,17,271,4.32,173,69,22458.49,,,,,,,,0.0,237.0,1036.0,0.0,False
395283,285023_43970,Victor Lindelof,Sweden,DF,0,2,0,2,0,2,0.26,0.0,0,0,5,24,10,3,0,0,0,0,0,200,95,0,0,3,67,1,100,,,,35,0,3,32,18,17,0,4,24,430,5.72,315,101,37262.4,,,,,,,,0.0,390.0,1209.0,0.0,False
430150,285023_43970,Alexander Isak,Sweden,FW,6,8,13,5,3,1,0.68,1.48,0,0,5,110,15,4,1,0,0,0,5,81,80,4,0,5,60,2,50,,,,134,64,66,4,105,29,7,57,69,194,5.5,346,155,35655.02,49.0,363.0,45.0,5.84784460067749,4.102073192596436,6.444681644439697,,1.0,389.0,49.0,3.0,True
441137,285023_43970,Anthony Elanga,Sweden,FW,3,3,67,2,1,0,0.53,3.77,1,0,10,31,1,0,7,0,0,0,1,76,79,12,0,9,33,0,0,,,,110,47,56,7,40,70,7,39,59,192,5.94,211,118,24265.7,20.0,362.0,97.0,6.390748023986816,4.106693267822266,6.119401454925537,,2.0,247.0,42.0,0.0,True
489691,285023_43970,Gustaf Nilsson,Sweden,FW,0,1,0,1,0,1,0.01,0.0,0,0,0,3,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0,,,,3,1,2,0,2,1,0,2,3,6,2.14,11,2,713.65,,,,,,,,0.0,5.0,514.0,0.0,False
514202,285023_43970,Taha Ali,Sweden,FW,0,0,0,0,0,0,0.0,0.0,0,0,4,15,0,0,2,0,0,0,0,16,94,1,0,2,100,0,0,,,,19,2,11,6,1,18,1,9,10,40,3.13,61,26,4821.78,,,,,,,,0.0,46.0,664.0,0.0,False
483327,285023_43970,Viktor Gyokeres,Sweden,FW,6,12,8,9,3,0,1.39,0.72,0,0,14,75,4,4,7,1,0,0,1,70,69,1,100,8,50,1,100,,,,106,68,36,2,65,41,12,81,82,197,6.41,426,177,42857.3,81.0,354.0,93.0,5.518943786621094,4.514871597290039,6.13568925857544,,1.0,400.0,53.0,2.0,True
489685,285023_43970,Jacob Widell Zetterstrom,Sweden,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,73,53,0,0,6,17,0,0,12.0,54.0,46.0,9,0,0,9,6,3,0,0,1,131,1.58,17,8,10559.21,,,,,,,,0.0,200.0,982.0,0.0,False
360496,285023_43970,Kristoffer Nordfeldt,Sweden,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,3,67,1,100,4.0,22.0,20.0,8,0,0,8,5,3,0,0,1,115,1.47,8,1,9861.15,,,,,,,,0.0,200.0,983.0,0.0,False
483264,285023_43970,Viktor Johansson,Sweden,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
502946,285023_43970,Benjamin Nygren,Sweden,MF,0,1,0,0,1,0,0.03,0.0,3,0,4,71,13,3,0,0,0,0,0,50,92,6,33,4,50,0,0,,,,81,16,55,10,51,30,1,17,33,119,7.73,282,104,18972.62,,,,,,,,0.0,149.0,901.0,0.0,False
503047,285023_43970,Besfort Zeneli,Sweden,MF,1,1,0,0,1,0,0.01,0.0,0,0,3,35,7,1,0,0,0,0,0,38,89,2,0,2,50,0,0,,,,53,12,24,17,36,17,1,10,18,86,3.75,137,51,8630.22,,,,,,,,0.0,69.0,724.0,0.0,False
441135,285023_43970,Jesper Karlstrom,Sweden,MF,0,1,0,1,0,0,0.05,0.0,0,0,7,38,7,3,0,0,0,0,0,37,84,0,0,2,50,0,0,,,,63,2,22,39,41,22,0,4,20,79,3.44,199,48,16846.98,,,,,,,,0.0,147.0,897.0,0.0,False
395286,285023_43970,Ken Sema,Sweden,MF,0,1,0,1,0,0,0.06,0.0,0,0,2,5,2,0,1,0,0,0,0,3,100,0,0,0,0,0,0,,,,5,2,2,1,2,3,0,1,4,10,1.52,22,7,2294.51,,,,,,,,0.0,22.0,588.0,0.0,False
489689,285023_43970,Lucas Bergvall,Sweden,MF,0,2,0,2,0,1,0.68,0.0,0,0,10,60,13,7,4,1,0,0,0,88,91,2,0,2,100,0,0,,,,52,7,16,29,43,9,3,14,40,193,6.93,283,89,23862.93,146.0,310.0,55.0,4.91195011138916,4.894222259521484,6.350475788116455,,0.0,207.0,209.0,1.0,True
433795,285023_43970,Mattias Svanberg,Sweden,MF,2,3,33,2,1,0,0.23,4.26,0,0,0,5,1,0,1,0,0,0,0,7,100,0,0,0,0,0,0,,,,8,0,5,3,8,0,0,3,5,23,3.67,49,15,3157.11,,,,,,,,1.0,25.0,79.0,0.0,False
489688,285023_43970,Yasin Ayari,Sweden,MF,3,7,29,1,6,0,0.44,4.59,9,0,21,100,22,4,8,1,0,0,0,107,79,17,29,2,0,3,67,,,,148,21,59,68,111,37,2,28,85,278,6.4,434,109,39607.81,33.0,165.0,231.0,6.104801654815674,5.5907745361328125,5.480545520782471,,2.0,371.0,46.0,0.0,True
484864,285023_43971,Aurele Amenda,Switzerland,DF,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
448136,285023_43971,Eray Coemert,Switzerland,DF,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
510908,285023_43971,Luca Jaquez,Switzerland,DF,0,0,0,0,0,0,0.0,0.0,0,0,3,15,4,3,1,0,0,0,0,41,76,2,0,4,50,0,0,,,,20,9,9,2,2,18,1,7,28,88,3.26,96,39,9611.83,,,,,,,,0.0,89.0,771.0,0.0,False
405178,285023_43971,Manuel Akanji,Switzerland,DF,1,1,0,1,0,0,0.18,0.0,0,0,9,22,12,0,2,0,0,0,0,318,92,0,0,6,83,5,100,,,,48,0,1,47,24,24,1,3,55,666,5.73,416,114,38591.71,295.0,26.0,129.0,4.4913835525512695,6.675647735595703,5.91132116317749,,0.0,403.0,1228.0,0.0,True
493221,285023_43971,Miro Muheim,Switzerland,DF,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0,0,0,,,,6,4,2,0,0,6,0,0,0,11,1.73,18,7,1040.17,,,,,,,,0.0,9.0,524.0,0.0,False
398509,285023_43971,Nico Elvedi,Switzerland,DF,0,3,0,3,0,2,0.3,0.0,0,0,6,27,9,3,2,1,0,0,0,282,92,0,0,2,50,3,100,,,,40,1,9,30,19,21,0,4,76,614,5.85,434,122,39382.48,296.0,34.0,206.0,4.491041660308838,6.567099571228027,5.614940643310547,,0.0,403.0,1228.0,0.0,True
313559,285023_43971,Ricardo Rodriguez,Switzerland,DF,0,1,0,0,1,0,0.02,0.0,4,0,16,36,9,9,1,0,0,0,0,221,81,13,8,19,37,4,50,,,,69,32,23,14,11,58,3,28,54,452,5.94,389,148,39121.21,304.0,57.0,153.0,4.471334934234619,6.335314750671387,5.827579975128174,,0.0,394.0,1211.0,0.0,True
356412,285023_43971,Silvan Widmer,Switzerland,DF,0,0,0,0,0,0,0.0,0.0,0,0,7,28,7,1,0,0,0,0,0,44,80,3,33,1,100,1,100,,,,43,16,17,10,10,33,3,4,15,93,5.24,185,67,13345.17,,,,,,,,0.0,120.0,849.0,0.0,False
393480,285023_43971,Breel Embolo,Switzerland,FW,4,9,22,7,2,1,2.53,0.79,0,0,32,114,15,6,8,0,0,0,2,49,76,1,0,6,50,0,0,,,,115,77,37,1,103,12,10,50,59,135,5.64,350,172,34576.28,42.0,286.0,159.0,5.921784400939941,5.025744915008545,5.793568134307861,,2.0,369.0,23.0,2.0,True
448104,285023_43971,Cedric Itten,Switzerland,FW,0,0,0,0,0,0,0.0,0.0,0,0,1,7,1,1,1,0,0,0,0,2,50,1,0,0,0,0,0,,,,10,8,2,0,8,2,1,3,3,7,3.71,36,18,2679.18,,,,,,,,0.0,21.0,580.0,0.0,False
448124,285023_43971,Christian Fassnacht,Switzerland,FW,0,0,0,0,0,0,0.0,0.0,0,0,0,8,2,0,0,0,0,0,0,5,100,0,0,0,0,0,0,,,,3,0,3,0,2,1,1,5,6,12,2.13,31,14,1743.81,,,,,,,,0.0,12.0,536.0,0.0,False
448114,285023_43971,Dan Ndoye,Switzerland,FW,5,11,9,10,1,0,0.58,1.71,0,0,23,74,11,2,11,0,0,0,1,61,85,8,0,5,60,0,0,,,,74,45,29,0,37,37,9,60,64,183,6.45,314,150,26581.64,64.0,83.0,222.0,5.684139728546143,6.126879692077637,5.534499168395996,,1.0,252.0,121.0,0.0,True
448127,285023_43971,Noah Okafor,Switzerland,FW,0,1,0,1,0,0,0.18,0.0,0,0,1,11,3,0,0,0,0,0,0,9,78,0,0,2,0,0,0,,,,6,3,3,0,4,2,0,9,9,23,1.69,38,11,2914.43,,,,,,,,0.0,25.0,600.0,0.0,False
448131,285023_43971,Ruben Vargas,Switzerland,FW,4,6,33,4,2,0,1.31,1.53,11,0,14,68,17,5,4,0,0,0,0,78,76,22,27,15,47,0,0,,,,73,54,16,3,29,44,6,67,37,212,5.96,307,138,26697.29,14.0,271.0,23.0,6.572463035583496,5.145461559295654,6.858534812927246,,2.0,268.0,28.0,1.0,True
448112,285023_43971,Zeki Amdouni,Switzerland,FW,0,1,0,0,1,0,0.0,0.0,0,0,1,14,4,1,4,0,0,0,0,6,67,0,0,0,0,0,0,,,,9,8,1,0,9,0,2,9,8,26,3.66,48,17,3924.51,,,,,,,,0.0,32.0,623.0,0.0,False
448107,285023_43971,Gregor Kobel,Switzerland,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,160,78,0,0,3,0,0,0,13.0,51.0,45.0,31,0,0,31,20,11,0,0,2,298,3.4,39,5,22876.57,,,,,,,,0.0,403.0,1227.0,0.0,False
484862,285023_43971,Marvin Keller,Switzerland,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
402022,285023_43971,Yvon Mvogo,Switzerland,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,,,,0.0,False
448120,285023_43971,Ardon Jashari,Switzerland,MF,0,1,0,0,1,0,0.02,0.0,0,0,0,0,0,0,0,0,0,0,0,8,88,0,0,0,0,0,0,,,,1,0,1,0,1,0,0,2,2,18,1.64,19,3,1008.65,,,,,,,,0.0,9.0,525.0,0.0,False
401448,285023_43971,Denis Zakaria,Switzerland,MF,2,4,0,4,0,1,0.61,0.0,0,0,11,31,16,1,0,1,0,0,0,105,88,11,18,5,100,0,0,,,,34,17,10,7,12,22,4,34,43,240,3.14,219,91,20153.38,,,,,,,,0.0,193.0,973.0,0.0,False
411226,285023_43971,Djibril Sow,Switzerland,MF,0,0,0,0,0,0,0.0,0.0,0,0,4,30,4,1,1,0,0,0,0,35,86,0,0,3,67,1,100,,,,59,13,37,9,38,21,0,4,22,75,3.59,204,73,12440.73,,,,,,,,0.0,104.0,821.0,0.0,False
448103,285023_43971,Fabian Rieder,Switzerland,MF,1,3,0,3,0,0,0.8,0.0,3,0,8,82,9,1,2,0,0,0,0,40,93,6,0,4,75,1,100,,,,79,31,43,5,50,29,4,24,38,103,5.76,261,88,16705.61,,,,,,,,0.0,131.0,871.0,0.0,False
311558,285023_43971,Granit Xhaka,Switzerland,MF,1,5,20,1,4,0,1.01,0.99,0,0,22,57,11,1,9,1,0,0,0,309,90,1,0,7,43,7,100,,,,198,2,66,130,146,52,0,22,73,659,6.63,703,138,44673.07,,,,,,,,1.0,403.0,157.0,0.0,False
502727,285023_43971,Johan Manzambi,Switzerland,MF,3,6,50,4,2,0,0.63,4.73,0,0,14,102,13,3,3,0,0,0,1,54,80,7,43,7,57,0,0,,,,115,37,66,12,82,33,5,36,57,153,6.6,345,113,24380.51,3.0,342.0,20.0,7.485426425933838,4.692008972167969,6.902968406677246,,3.0,220.0,10.0,2.0,True
433147,285023_43971,Michel Aebischer,Switzerland,MF,1,2,0,2,0,1,0.34,0.0,5,0,8,52,6,3,2,0,0,0,0,76,87,6,0,3,33,0,0,,,,99,24,52,23,59,40,2,27,30,173,7.29,321,117,21047.55,,,,,,,,0.0,176.0,946.0,0.0,False
402021,285023_43971,Remo Freuler,Switzerland,MF,1,2,0,1,1,0,0.07,0.0,0,0,13,120,21,6,2,0,0,0,1,205,92,3,33,6,67,0,0,,,,187,31,75,81,145,42,3,19,77,440,7.0,666,144,46073.88,,,,,,,,0.0,394.0,1210.0,0.0,False
516043,285023_43888,Adam Arous,Tunisia,DF,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,,,,,,,,0.0,0.0,261.0,0.0,False
