player_id,team_id,player_name,team,position,assists,attempt_at_goal_on_target,attempt_at_goal,attempt_at_goal_conversion_rate,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_outside_the_penalty_area,headed_attempt_at_goal,xg,xg_goal_effiency_rate,corners,source_tab,story_id,classification
498439,285023_43908,Wilguens Paugain,Haiti,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
486150,285023_43860,Jerome Opoku,Ghana,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
489300,285023_43908,Martin Experience,Haiti,DF,0,0,1,0,0,1,0,0.01,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
405873,285023_43854,Yahia Fofana,Côte d'Ivoire,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
485409,285023_43908,Woodensky Pierre,Haiti,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
441333,285023_43860,Gideon Mensah,Ghana,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
506483,285023_43908,Yassin Fortune,Haiti,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
510850,285023_43883,Thabang Matuludi,South Africa,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
448662,285023_43888,Elias Achouri,Tunisia,FW,0,1,3,0,0,3,0,0.13,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
520037,285023_43860,Derrick Luckassen,Ghana,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
506202,285023_43854,Bazoumana Toure,Côte d'Ivoire,FW,0,0,0,0,0,0,0,0.0,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
371609,285023_43854,Franck Kessie,Côte d'Ivoire,MF,0,1,3,33,3,0,0,0.62,1.61x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
485675,285023_43854,Evann Guessand,Côte d'Ivoire,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
477862,285023_43850,Gilson Benchimol,Cabo Verde,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
499800,285023_43879,Mamadou Sarr,Senegal,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
494293,285023_43872,Chemsdine Talbi,Morocco,MF,0,0,2,0,1,1,0,0.05,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
520245,285023_43888,Mouhib Chamakh,Tunisia,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
506335,285023_43888,Moutaz Neffati,Tunisia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
430697,285023_43908,Jean Ricner Bellegarde,Haiti,MF,0,0,6,0,1,5,1,0.31,0x,5,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:14
429095,285023_43855,Hamdy Fathy,Egypt,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
494314,285023_43850,Telmo Arcanjo,Cabo Verde,MF,0,0,0,0,0,0,0,0.0,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
424071,285023_43872,Anass Salah Eddine,Morocco,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
419211,285023_43883,Lyle Foster,South Africa,FW,0,0,1,0,1,0,1,0.07,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
425607,285023_43888,Mohamed Amine Ben Hmida,Tunisia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
506039,285023_43883,Ime Okon,South Africa,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
402261,285023_43854,Nicolas Pepe,Côte d'Ivoire,FW,0,2,4,50,3,1,0,0.96,2.08x,3,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
466865,285023_43908,Derrick Etienne,Haiti,FW,0,0,0,0,0,0,0,0.0,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
411680,285023_43872,Noussair Mazraoui,Morocco,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
441258,285023_43899,Ismael Kone,Canada,MF,0,0,2,0,1,1,0,0.04,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
332314,285023_43879,Idrissa Gana Gueye,Senegal,MF,0,0,3,0,0,3,0,0.03,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
430465,285023_43855,Ibrahim Adel,Egypt,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
506277,285023_43860,Joseph Anang,Ghana,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
441252,285023_43899,Alistair Johnston,Canada,DF,0,2,4,0,3,1,1,0.17,0x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
419223,285023_43883,Oswin Appollis,South Africa,FW,0,1,2,0,0,2,0,0.06,0x,6,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
448612,285023_43872,Bilal El Khannouss,Morocco,MF,0,3,5,0,2,3,1,0.27,0x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
448598,285023_43872,Ismael Saibari,Morocco,MF,0,3,10,30,7,3,1,1.01,2.98x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
514208,285023_43854,Christ Inao Oulai,Côte d'Ivoire,MF,0,0,2,0,1,1,0,0.13,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
403642,285023_43879,Krepin Diatta,Senegal,DF,0,0,1,0,0,1,0,0.0,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
448522,285023_43860,Alidu Seidu,Ghana,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
411376,285023_43860,Inaki Williams,Ghana,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
506038,285023_43883,Kamogelo Sebelebele,South Africa,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
424556,285023_43908,Carl Sainte,Haiti,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
430476,285023_43855,Omar Marmoush,Egypt,FW,0,1,8,0,6,2,0,0.28,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
386473,285023_43860,Lawrence Ati Zigi,Ghana,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
486130,285023_43879,Habib Diarra,Senegal,MF,0,1,2,50,1,1,1,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
412144,285023_43899,Alphonso Davies,Canada,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
418781,285023_43879,Bamba Dieng,Senegal,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
514070,285023_43899,Alfie Jones,Canada,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
504200,285023_43883,Samukele Kabini,South Africa,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
464484,285023_43888,Ismael Gharbi,Tunisia,MF,0,0,3,0,2,1,0,0.26,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
496358,285023_43879,Ibrahim Mbaye,Senegal,FW,0,1,2,50,2,0,0,0.07,14.16x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
485767,285023_43872,Redouane Halhal,Morocco,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
448825,285023_43879,Pathe Ciss,Senegal,MF,0,1,1,0,1,0,1,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
419225,285023_43883,Bradley Cross,South Africa,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
448525,285023_43860,Ernest Nuamah,Ghana,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
430477,285023_43855,Ahmed Fatouh,Egypt,DF,0,1,1,0,1,0,0,0.13,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
411678,285023_43872,Ayoub El Kaabi,Morocco,FW,0,2,3,0,3,0,0,0.31,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
433635,285023_43899,Stephen Eustaquio,Canada,MF,0,0,2,0,0,2,0,0.04,0x,29,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
512039,285023_43888,Khalil Ayari,Tunisia,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
464133,285023_43854,Elye Wahi,Côte d'Ivoire,FW,0,2,3,0,3,0,0,0.48,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
448411,285023_43899,Jacob Shaffelburg,Canada,MF,0,0,3,0,2,1,0,0.09,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
419189,285023_43888,Yan Valery,Tunisia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
520039,285023_43860,Marvin Senaya,Ghana,DF,0,0,1,0,1,0,0,0.09,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
390475,285023_43883,Sphephelo Sithole,South Africa,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
504199,285023_43883,Mbekezeli Mbokazi,South Africa,DF,0,1,4,0,0,4,0,0.06,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
505097,285023_43872,Samir El Mourabet,Morocco,MF,0,0,0,0,0,0,0,0.0,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
486317,285023_43854,Guela Doue,Côte d'Ivoire,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
430482,285023_43855,Emam Ashour,Egypt,MF,0,1,5,20,3,2,0,0.79,1.26x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
494349,285023_43860,Benjamin Asare,Ghana,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:15
480966,285023_43850,Laros Duarte,Cabo Verde,MF,0,2,2,0,1,1,0,0.12,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16
335807,285023_43854,Jean Michael Seri,Côte d'Ivoire,MF,0,0,0,0,0,0,0,0.0,0x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16
481027,285023_43908,Louicius Deedson,Haiti,FW,0,0,2,0,1,1,0,0.05,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16
369089,285023_43860,Thomas Partey,Ghana,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16
516043,285023_43888,Adam Arous,Tunisia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16
477825,285023_43854,Odilon Kossounou,Côte d'Ivoire,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16
430822,285023_43854,Amad Diallo,Côte d'Ivoire,FW,0,2,6,17,5,1,0,0.95,1.06x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16
448821,285023_43879,Mory Diaw,Senegal,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:16
