player_id,team_id,player_name,team,position,fouls_against,fouls_for,yellow_cards,red_cards,indirect_red_cards,offsides,source_tab,story_id,classification
519985,285023_43995,Denis Visinsky,Czechia,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
402022,285023_43971,Yvon Mvogo,Switzerland,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
481220,285023_44005,Azizbek Amonov,Uzbekistan,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
484012,285023_43995,Matej Kovar,Czechia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
368535,285023_43978,Max Crocombe,New Zealand,GK,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
523007,285023_43967,Tyler Fletcher,Scotland,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
382312,285023_43976,Cameron Burgess,Australia,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
482969,285023_44037,Nihad Mujakic,Bosnia and Herzegovina,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
489521,285023_44037,Stjepan Radeljic,Bosnia and Herzegovina,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
503047,285023_43970,Besfort Zeneli,Sweden,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
482978,285023_44037,Nikola Vasilj,Bosnia and Herzegovina,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
484817,285023_43978,Lachlan Bayliss,New Zealand,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
419577,285023_43978,Ben Waine,New Zealand,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
390218,285023_43978,Michael Woud,New Zealand,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
489523,285023_44037,Armin Gigovic,Bosnia and Herzegovina,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
423574,285023_43978,Alex Paulsen,New Zealand,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
494557,285023_43976,Patrick Beach,Australia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
483264,285023_43970,Viktor Johansson,Sweden,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
523097,285023_43995,Alexandr Sojka,Czechia,MF,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
447853,285023_43969,David Raya,Spain,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
486074,285023_43972,Can Uzun,Türkiye,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
448136,285023_43971,Eray Coemert,Switzerland,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
483990,285023_43995,David Jurasek,Czechia,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
484113,285023_43972,Ferdi Kadioglu,Türkiye,DF,0,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
269592,285023_43978,Kosta Barbarouses,New Zealand,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
441166,285023_43995,Jaroslav Zeleny,Czechia,DF,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
405562,285023_43969,Eric Garcia,Spain,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
472877,285023_43972,Irfan Can Kahveci,Türkiye,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
482984,285023_44037,Haris Tabakovic,Bosnia and Herzegovina,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
331135,285023_43976,Paul Izzo,Australia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
442433,285023_43967,Ross Stewart,Scotland,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
506775,285023_43995,Hugo Sochurek,Czechia,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
514639,285023_43970,Herman Johansson,Sweden,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
430450,285023_43976,Jacob Italiano,Australia,DF,0,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
448124,285023_43971,Christian Fassnacht,Switzerland,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
395286,285023_43970,Ken Sema,Sweden,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
430753,285023_43969,Unai Simon,Spain,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
401167,285023_43972,Caglar Soyuncu,Türkiye,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
391297,285023_43969,Alex Grimaldo,Spain,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
464897,285023_44005,Sherzod Esanov,Uzbekistan,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
511118,285023_43995,Lukas Hornicek,Czechia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
441171,285023_43995,Jan Kuchta,Czechia,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:21
430718,285023_43969,Fabian Ruiz,Spain,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
479106,285023_44005,Akmal Mozgovoy,Uzbekistan,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
486076,285023_43972,Oguz Aydin,Türkiye,FW,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
360496,285023_43970,Kristoffer Nordfeldt,Sweden,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
441162,285023_43995,Jindrich Stanek,Czechia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
514202,285023_43970,Taha Ali,Sweden,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
390205,285023_43978,Logan Rogerson,New Zealand,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
494411,285023_43976,Kai Trewin,Australia,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
430196,285023_44037,Amir Hadziahmetovic,Bosnia and Herzegovina,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
492859,285023_43969,Victor Munoz,Spain,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
479080,285023_44005,Oston Urunov,Uzbekistan,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
442431,285023_43967,Scott Mckenna,Scotland,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
371142,285023_43978,Alex Rufer,New Zealand,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
441137,285023_43970,Anthony Elanga,Sweden,FW,0,6,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
483319,285023_43970,Hjalmar Ekdal,Sweden,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
339117,285023_43976,Mathew Ryan,Australia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
405178,285023_43971,Manuel Akanji,Switzerland,DF,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
484728,285023_43969,Marc Pubill,Spain,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
448107,285023_43971,Gregor Kobel,Switzerland,GK,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
484862,285023_43971,Marvin Keller,Switzerland,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
484072,285023_43972,Samet Akaydin,Türkiye,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
430754,285023_43969,Martin Zubimendi,Spain,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
433755,285023_43995,David Zima,Czechia,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
484691,285023_43969,Joan Garcia,Spain,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
489691,285023_43970,Gustaf Nilsson,Sweden,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
423575,285023_43978,Ben Old,New Zealand,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
389886,285023_44037,Dzenis Burnic,Bosnia and Herzegovina,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
489685,285023_43970,Jacob Widell Zetterstrom,Sweden,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
491255,285023_43970,Daniel Svensson,Sweden,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
416652,285023_43978,Jesse Randall,New Zealand,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
371393,285023_44005,Dostonbek Khamdamov,Uzbekistan,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
433795,285023_43970,Mattias Svanberg,Sweden,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
484073,285023_43967,Dominic Hyam,Scotland,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
433668,285023_43995,Michal Sadilek,Czechia,MF,0,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
441181,285023_43972,Ugurcan Cakir,Türkiye,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
479084,285023_44005,Umar Eshmurodov,Uzbekistan,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
518264,285023_44005,Avazbek Ulmasaliyev,Uzbekistan,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
358003,285023_43995,Vladimir Darida,Czechia,MF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
430437,285023_43976,Cameron Devlin,Australia,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
406606,285023_43976,Awer Mabil,Australia,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
493221,285023_43971,Miro Muheim,Switzerland,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
448127,285023_43971,Noah Okafor,Switzerland,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
404319,285023_43976,Ajdin Hrustic,Australia,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
385139,285023_44005,Farrukh Sayfiev,Uzbekistan,DF,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
441188,285023_43972,Kerem Akturkoglu,Türkiye,FW,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
448112,285023_43971,Zeki Amdouni,Switzerland,FW,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
331149,285023_43976,Milos Degenek,Australia,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
442430,285023_43967,John Souttar,Scotland,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
447864,285023_43969,Borja Iglesias,Spain,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
479110,285023_44005,Abduvohid Nematov,Uzbekistan,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:22
441180,285023_43972,Altay Bayindir,Türkiye,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
385472,285023_44005,Botirali Ergashev,Uzbekistan,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
448120,285023_43971,Ardon Jashari,Switzerland,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
368546,285023_44005,Igor Sergeev,Uzbekistan,FW,0,0,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
419572,285023_43978,Nando Pijnaker,New Zealand,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
360498,285023_43972,Mert Gunok,Türkiye,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
409241,285023_43850,Diney Borges,Cabo Verde,DF,0,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
419302,285023_43835,Abdullah Alhamddan,Saudi Arabia,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
430401,285023_43819,Tsuyoshi Watanabe,Japan,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
422968,285023_43818,Mohanad Ali,Iraq,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
481181,285023_43817,Arya Yousefi,IR Iran,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
433724,285023_43850,Willy Semedo,Cabo Verde,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
431223,285023_43820,Abdallah Alfakhori,Jordan,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
429600,285023_43822,Lee Donggyeong,Korea Republic,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
486147,285023_20014,Noah Sadiki,Congo DR,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:23
