player_id,team_id,player_name,team,position,goals,assists,total_competition_minutes_played,fdcp_top_scorer_rank,source_tab,story_id,classification
430735,285023_43969,Marc Cucurella,Spain,DF,0,0,202,1054,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
430753,285023_43969,Unai Simon,Spain,GK,0,0,202,1054,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
511009,285023_43843,Rafik Belghali,Algeria,DF,0,0,202,1057,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
395113,285023_43843,Ramy Bensebaini,Algeria,DF,0,0,202,1057,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
477795,285023_43843,Fares Chaibi,Algeria,MF,0,0,202,1057,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
376285,285023_43843,Aissa Mandi,Algeria,DF,0,0,202,1057,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
389879,285023_43843,Luca Zidane,Algeria,GK,0,0,202,1057,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
358106,285023_43935,Thibaut Courtois,Belgium,GK,0,0,202,1062,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
448360,285023_43935,Brandon Mechele,Belgium,DF,0,0,202,1062,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
401444,285023_43935,Youri Tielemans,Belgium,MF,0,0,202,1062,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
448355,285023_43935,Leandro Trossard,Belgium,FW,0,0,202,1062,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
475260,285023_44005,Behruzjon Karimov,Uzbekistan,DF,0,0,203,1066,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
371348,285023_44005,Otabek Shukurov,Uzbekistan,MF,0,0,203,1067,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
369267,285023_43855,Yasser Ibrahim,Egypt,DF,0,0,203,1068,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
461788,285023_43855,Marawan Attia,Egypt,MF,0,0,203,1068,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
433469,285023_43855,Mohanad Lashin,Egypt,MF,0,0,203,1068,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
416906,285023_43855,Mostafa Shoubir,Egypt,GK,0,0,203,1068,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
463465,285023_43927,Joel Ordonez,Ecuador,DF,0,0,203,1072,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
359634,285023_43967,Grant Hanley,Scotland,DF,0,0,203,1073,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
433694,285023_43967,Nathan Patterson,Scotland,DF,0,0,204,1074,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
485131,285023_43967,Ben Gannon Doak,Scotland,FW,0,0,204,1075,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
448252,285023_43922,Enzo Fernandez,Argentina,MF,0,0,204,1076,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
430628,285023_43922,Alexis Mac Allister,Argentina,MF,0,0,204,1076,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
308300,285023_43922,Emiliano Martinez,Argentina,GK,0,0,204,1076,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
402921,285023_43922,Lisandro Martinez,Argentina,DF,0,0,204,1076,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
439641,285023_43942,Reece James,England,DF,0,0,204,1080,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
403049,285023_43942,Ezri Konsa,England,DF,0,0,204,1080,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:21
336022,285023_43942,Jordan Pickford,England,GK,0,0,204,1080,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
346743,285023_43817,Shoja Khalilzadeh,IR Iran,DF,0,0,204,1083,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
489603,285023_43817,Ali Nemati,IR Iran,DF,0,0,204,1083,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
380007,285023_43817,Alireza Beiranvand,IR Iran,GK,0,0,204,1083,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
441240,285023_43914,Andres Andrade,Panama,DF,0,0,204,1086,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
418715,285023_43914,Jose Cordoba,Panama,DF,0,0,204,1086,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
418729,285023_43914,Carlos Harvey,Panama,DF,0,0,204,1086,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
441241,285023_43914,Orlando Mosquera,Panama,GK,0,0,204,1086,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
385031,285023_43914,Amir Murillo,Panama,DF,0,0,204,1086,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
339745,285023_43835,Salem Aldawsari,Saudi Arabia,FW,0,0,205,1091,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
396885,285023_43835,Mohammed Alowais,Saudi Arabia,GK,0,0,205,1091,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
403335,285023_43835,Hassan Altambakti,Saudi Arabia,DF,0,0,205,1091,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
355642,285023_43850,Ryan Mendes,Cabo Verde,FW,0,0,205,1094,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
364752,285023_43850,Vozinha,Cabo Verde,GK,0,0,205,1094,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
477770,285023_43850,Pico Lopes,Cabo Verde,DF,0,0,205,1094,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
409241,285023_43850,Diney Borges,Cabo Verde,DF,0,0,205,1094,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
477847,285023_43850,Steven Moreira,Cabo Verde,DF,0,0,205,1094,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
390181,285023_43978,Joe Bell,New Zealand,MF,0,0,205,1099,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
261367,285023_43978,Michael Boxall,New Zealand,DF,0,0,205,1099,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
368535,285023_43978,Max Crocombe,New Zealand,GK,0,0,205,1099,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
485760,285023_43872,Ayyoub Bouaddi,Morocco,MF,0,0,205,1102,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
403083,285023_43872,Issa Diop,Morocco,DF,0,0,205,1102,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
408042,285023_43946,Theo Hernandez,France,DF,0,0,206,1104,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
395550,285023_43926,Jefferson Lerma,Colombia,MF,0,0,206,1105,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
441622,285023_43926,Jhon Lucumi,Colombia,DF,0,0,206,1105,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
394500,285023_43926,Johan Mojica,Colombia,DF,0,0,206,1105,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
386013,285023_43926,Davinson Sanchez,Colombia,DF,0,0,206,1105,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
360642,285023_43926,Camilo Vargas,Colombia,GK,0,0,206,1105,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
479042,285023_44005,Abdulla Abdullaev,Uzbekistan,DF,0,0,206,1110,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
464924,285023_44005,Abdukodir Khusanov,Uzbekistan,DF,0,0,206,1110,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
486268,285023_43854,Emmanuel Agbadou,Côte d'Ivoire,DF,0,0,206,1112,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
407343,285023_43854,Ghislain Konan,Côte d'Ivoire,DF,0,0,206,1112,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
483516,285023_43961,Kristoffer Ajer,Norway,DF,0,0,207,1114,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
404645,285023_43961,Sander Berge,Norway,MF,0,0,207,1114,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
373235,285023_43961,Orjan Nyland,Norway,GK,0,0,207,1114,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
510757,285023_43908,Josue Casimir,Haiti,FW,0,0,208,1117,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
386538,285023_43930,Rodrigo Bentancur,Uruguay,MF,0,0,208,1118,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
419108,285023_43930,Sebastian Caceres,Uruguay,DF,0,0,208,1118,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
229498,285023_43930,Fernando Muslera,Uruguay,GK,0,0,208,1118,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
402893,285023_43930,Mathias Olivera,Uruguay,DF,0,0,208,1118,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
402884,285023_43930,Federico Valverde,Uruguay,MF,0,0,208,1118,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
368660,285023_43930,Guillermo Varela,Uruguay,DF,0,0,208,1118,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
369304,285023_43972,Hakan Calhanoglu,Türkiye,MF,0,0,208,1124,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
441179,285023_43972,Merih Demiral,Türkiye,DF,0,0,208,1124,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
390238,285023_43921,Tyler Adams,USA,MF,0,0,209,1126,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
499913,285023_43921,Matt Freese,USA,GK,0,0,209,1126,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
339510,285023_43921,Tim Ream,USA,DF,0,0,209,1126,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
419062,285023_43921,Chris Richards,USA,DF,0,0,209,1126,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
486082,285023_43995,Pavel Sulc,Czechia,FW,0,0,209,1130,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
494351,285023_43860,Jonas Adjetey,Ghana,DF,0,0,209,1131,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:22
441333,285023_43860,Gideon Mensah,Ghana,DF,0,0,209,1131,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
486150,285023_43860,Jerome Opoku,Ghana,DF,0,0,209,1131,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
448531,285023_43860,Antoine Semenyo,Ghana,MF,0,0,209,1131,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
397894,285023_43820,Yazeed Abulaila,Jordan,GK,0,0,209,1135,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
431225,285023_43820,Yazan Alarab,Jordan,DF,0,0,209,1135,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
486317,285023_43854,Guela Doue,Côte d'Ivoire,DF,0,0,209,1137,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
434026,285023_43818,Zidane Iqbal,Iraq,MF,0,0,209,1138,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
385259,285023_43934,Konrad Laimer,Austria,MF,0,0,211,1139,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
358241,285023_43934,Marcel Sabitzer,Austria,MF,0,0,211,1139,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
371739,285023_43934,Alexander Schlager,Austria,GK,0,0,211,1139,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
441088,285023_43934,Nicolas Seiwald,Austria,MF,0,0,211,1139,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
419082,285023_43921,Ricardo Pepi,USA,FW,0,0,212,1143,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
464566,285023_44037,Esmir Bajraktarevic,Bosnia and Herzegovina,FW,0,0,213,1144,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
477825,285023_43854,Odilon Kossounou,Côte d'Ivoire,DF,0,0,214,1145,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
484849,285023_43948,Aleksandar Pavlovic,Germany,MF,0,0,216,1146,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
369749,285023_43928,Junior Alonso,Paraguay,DF,0,0,216,1147,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
402817,285023_43822,Paik Seungho,Korea Republic,MF,0,0,216,1148,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
483966,285023_44037,Benjamin Tahirovic,Bosnia and Herzegovina,MF,0,0,217,1149,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
441261,285023_43911,Israel Reyes,Mexico,DF,0,0,217,1150,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
402772,285023_43911,Jesus Gallardo,Mexico,DF,0,0,219,1151,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
389784,285023_43927,Alan Franco,Ecuador,MF,0,0,220,1152,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
425607,285023_43888,Mohamed Amine Ben Hmida,Tunisia,DF,0,0,221,1153,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
400634,285023_43911,Edson Alvarez,Mexico,DF,0,0,221,1154,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
308386,285023_43924,Casemiro,Brazil,MF,0,0,221,1155,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
483497,285023_43961,Fredrik Aursnes,Norway,MF,0,0,227,1156,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
494640,285023_44037,Amar Memic,Bosnia and Herzegovina,MF,0,0,228,1157,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
430138,285023_43899,Tajon Buchanan,Canada,FW,0,0,231,1158,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
502945,285023_43970,Alexander Bernhardsson,Sweden,DF,0,0,233,1159,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
422657,285023_43960,Frenkie De Jong,Netherlands,MF,0,0,236,1160,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
485664,285023_43908,Ruben Providence,Haiti,FW,0,0,237,1161,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
483312,285023_43970,Isak Hien,Sweden,DF,0,0,237,1162,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
433635,285023_43899,Stephen Eustaquio,Canada,MF,0,0,239,1163,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
494248,285023_43883,Thalente Mbatha,South Africa,MF,0,0,242,1164,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
